Date,Profit
1/27/2016,-19537.83
1/28/2016,-1841.91
1/29/2016,-8571.54
1/30/2016,4891.26
1/31/2016,24865.67
2/1/2016,-874.16
2/2/2016,-6846.37
2/3/2016,26947.78
2/4/2016,-4764.32
2/5/2016,27671.73
2/6/2016,2833.81
2/7/2016,-873.43
2/8/2016,607.14
2/9/2016,-638.88
2/10/2016,5904.64
2/11/2016,1105.1
2/12/2016,4844.34
2/13/2016,20294.55
2/14/2016,-8371.52
2/15/2016,18436.5
2/16/2016,3726.83
2/17/2016,17674.3
2/18/2016,13939.19
2/19/2016,-9117.72
2/20/2016,9545.07
2/21/2016,-1102.24
2/22/2016,-18981.24
2/23/2016,754.06
2/24/2016,1746.84
2/25/2016,-2284.09
2/26/2016,20149.44
2/27/2016,-6377.07
2/28/2016,6149.41
2/29/2016,46422.23
3/1/2016,-4774
3/2/2016,-3168.72
3/3/2016,13160.92
3/4/2016,-31467.75
3/5/2016,-9843.59
3/6/2016,-5925.74
3/7/2016,-7853.67
3/8/2016,-5829.5
3/9/2016,5080.67
3/10/2016,15984.61
3/11/2016,-35637.23
3/12/2016,-18462.16
3/13/2016,-15277.45
3/14/2016,15295.61
3/15/2016,-12213.95
3/16/2016,-4216.94
3/17/2016,11232.17
3/18/2016,-1599.43
3/19/2016,-13199.32
3/20/2016,26707.61
3/21/2016,9445.31
3/22/2016,16992.04
3/23/2016,-7659.09
3/24/2016,34157.5
3/25/2016,21104.82
3/26/2016,-1208.99
3/27/2016,-25995.39
3/28/2016,6550.31
3/29/2016,2412.13
3/30/2016,7922.8
3/31/2016,2983.21
4/1/2016,7671.81
4/2/2016,-12839.46
4/3/2016,-4442.29
4/4/2016,-421.5
4/5/2016,6809.59
4/6/2016,2254.52
4/7/2016,-27328.19
4/8/2016,-16910.3
4/9/2016,24639.94
4/10/2016,27677.21
4/11/2016,6409.84
4/12/2016,16146.44
4/13/2016,8802.16
4/14/2016,-3277.51
4/15/2016,1035.83
4/16/2016,13579.53
4/17/2016,7970.58
4/18/2016,-11312.51
4/19/2016,-15805.59
4/20/2016,17089.2
4/21/2016,9905.36
4/22/2016,-7852.98
4/23/2016,43034.3
4/24/2016,7157.99
4/25/2016,-6492.97
4/26/2016,-6783.55
4/27/2016,-17282.89
4/28/2016,3638.65
4/29/2016,-981.77
4/30/2016,16.08
5/1/2016,-18319.14
5/2/2016,-10949.38
5/3/2016,-4208.07
5/4/2016,587.43
5/5/2016,-22003.65
5/6/2016,-9207.57
5/7/2016,-10722.66
5/8/2016,-9911.21
5/9/2016,5936.88
5/10/2016,-734.92
5/11/2016,-9432.83
5/12/2016,-8261
5/13/2016,41422.89
5/14/2016,20624.64
5/15/2016,42216.41
5/16/2016,-17770.11
5/17/2016,21721.88
5/18/2016,21712.41
5/19/2016,-12716.06
5/20/2016,6141.73
5/21/2016,-21711.02
5/22/2016,-60730.66
5/23/2016,-694.83
5/24/2016,3671.34
5/25/2016,-3569.93
5/26/2016,-1954.88
5/27/2016,1929.4
5/28/2016,-14106.52
5/29/2016,-8488.26
5/30/2016,-730.25
5/31/2016,4809.21
6/1/2016,-323.54
6/2/2016,-5047.11
6/3/2016,16667.94
6/4/2016,-20350.28
6/5/2016,-6600.72
6/6/2016,-6324.18
6/7/2016,-14017.79
6/8/2016,12035.34
6/9/2016,11.12
6/10/2016,-14564.62
6/11/2016,2010.83
6/12/2016,378.7
6/13/2016,2377.09
6/14/2016,41247.38
6/15/2016,3313.18
6/16/2016,-5706.52
6/17/2016,-8138.54
6/18/2016,-10164.54
6/19/2016,7134.13
6/20/2016,20009.27
6/21/2016,4080.43
6/22/2016,-6341.79
6/23/2016,-5144.04
6/24/2016,-47961.07
6/25/2016,-9470.56
6/26/2016,2403.46
6/27/2016,-17930.16
6/28/2016,-6739.13
6/29/2016,3767.68
6/30/2016,-22506.81
7/1/2016,15484.35
7/2/2016,21610.48
7/3/2016,7264.81
7/4/2016,13736.98
7/5/2016,-1005.29
7/6/2016,-21109.99
7/7/2016,22996.52
7/8/2016,45700.88
7/9/2016,8462.71
7/10/2016,-36826.89
7/11/2016,192.3
7/12/2016,329
7/13/2016,1125.58
7/14/2016,21918.67
7/15/2016,33174.69
7/16/2016,6487.51
7/17/2016,13348.62
7/18/2016,4396.33
7/19/2016,-7002.25
7/20/2016,-9437.31
7/21/2016,-29022.37
7/22/2016,17015.62
7/23/2016,18744.49
7/24/2016,-4388.39
7/25/2016,-11523.35
7/26/2016,-12485.18
7/27/2016,2485.6
7/28/2016,-6935.59
7/29/2016,-40268.58
7/30/2016,1557.95
7/31/2016,-2462.45
8/1/2016,7982.28
8/2/2016,-21120.33
8/3/2016,21969.19
8/4/2016,-22478
8/5/2016,-5167.01
8/6/2016,9388.26
8/7/2016,-13255.09
8/8/2016,-19524.14
8/9/2016,6914.27
8/10/2016,-74152.81
8/11/2016,19256.1
8/12/2016,-4018.19
8/13/2016,-2705.68
8/14/2016,-6844.23
8/15/2016,-9332.86
8/16/2016,-44178.76
8/17/2016,-9968.46
8/18/2016,-27314.15
8/19/2016,1790.38
8/20/2016,10108.66
8/21/2016,-9126.91
8/22/2016,-679.22
8/23/2016,-27382.73
8/24/2016,-5785.04
8/25/2016,19939.36
8/26/2016,5207.5
8/27/2016,-13262
8/28/2016,5360.38
8/29/2016,-9276.31
8/30/2016,-7030.45
8/31/2016,849.87
9/1/2016,4721.63
9/2/2016,1759.52
9/3/2016,26711.11
9/4/2016,-8313.63
9/5/2016,1051.68
9/6/2016,9446.24
9/7/2016,28
9/8/2016,21243.85
9/9/2016,-34366
9/10/2016,1212.74
9/11/2016,8793.16
9/12/2016,28477
9/13/2016,-11742.3
9/14/2016,-34966.22
9/15/2016,-6224.26
9/16/2016,-15832.75
9/17/2016,-11890.28
9/18/2016,-23593.85
9/19/2016,11103.23
9/20/2016,-4391.01
9/21/2016,4462.44
9/22/2016,14627.63
9/23/2016,2854.28
9/24/2016,-8173.33
9/25/2016,1960.32
9/26/2016,-9318.84
9/27/2016,17872.04
9/28/2016,1160.71
9/29/2016,-3401.32
9/30/2016,3412.5
10/1/2016,-12370.24
10/2/2016,6831.4
10/3/2016,-9602.04
10/4/2016,-17713.78
10/5/2016,-810.66
10/6/2016,34701.91
10/7/2016,15250.75
10/8/2016,-20082.6
10/9/2016,-23431.1
10/10/2016,15407.46
10/11/2016,-334.59
10/12/2016,-338.36
10/13/2016,-25563.53
10/14/2016,1245
10/15/2016,3138.85
10/16/2016,1364.88
10/17/2016,18096.89
10/18/2016,15.49
10/19/2016,-7010.45
10/20/2016,-8943.75
10/21/2016,3695.68
10/22/2016,-18125.79
10/23/2016,-1458
10/24/2016,-1639.18
10/25/2016,3790.63
10/26/2016,-1211.14
10/27/2016,9475.09
10/28/2016,21963.12
10/29/2016,19357.67
10/30/2016,-19466.16
10/31/2016,-19530.74
11/1/2016,12389.29
11/2/2016,-20221.82
11/3/2016,-32344.9
11/4/2016,-37553.32
11/5/2016,3354.56
11/6/2016,4036.01
11/7/2016,6599.55
11/8/2016,-3369.82
11/9/2016,-4112.54
11/10/2016,-31999.45
11/11/2016,17380.46
11/12/2016,4172.83
11/13/2016,-10637.98
11/14/2016,4213.85
11/15/2016,-26449.96
11/16/2016,-3616.61
11/17/2016,3078.02
11/18/2016,-12973.45
11/19/2016,-9196.39
11/20/2016,-4402.88
11/21/2016,23817.95
11/22/2016,-359.1
11/23/2016,4346.74
11/24/2016,37483.19
11/25/2016,-8944.89
11/26/2016,2433.65
11/27/2016,40090.98
11/28/2016,20901.39
11/29/2016,-13140.76
11/30/2016,-22331.52
12/1/2016,-23249.89
12/2/2016,16339.59
12/3/2016,1817.94
12/4/2016,2319.22
12/5/2016,7434.75
12/6/2016,4766.15
12/7/2016,-4923.01
12/8/2016,-5644.13
12/9/2016,-13307.74
12/10/2016,8052.29
12/11/2016,-1050.66
12/12/2016,-20414.58
12/13/2016,-12267.04
12/14/2016,-8942.46
12/15/2016,-679.71
12/16/2016,-21742.46
12/17/2016,-9087.14
12/18/2016,-315.96
12/19/2016,-25997.21
12/20/2016,2898.05
12/21/2016,-25628.18
12/22/2016,7575.24
12/23/2016,-8874.48
12/24/2016,29537.08
12/25/2016,18682.03
12/26/2016,27965.12
12/27/2016,19513.09
12/28/2016,11283.26
12/29/2016,12242.18
12/30/2016,3752.4
12/31/2016,-12936.39
1/1/2017,-17697.78
1/2/2017,-226.84
1/3/2017,-4549.71
1/4/2017,19688.15
1/5/2017,6586.27
1/6/2017,269.14
1/7/2017,12926.58
1/8/2017,12988.63
1/9/2017,-5302.61
1/10/2017,-6239.92
1/11/2017,11942.82
1/12/2017,528.69
1/13/2017,29071.64
1/14/2017,11101.39
1/15/2017,-3135.7
1/16/2017,10338.46
1/17/2017,-20630.65
1/18/2017,1067.27
1/19/2017,3881.51
1/20/2017,-35255.06
1/21/2017,748.68
1/22/2017,-1506.73
1/23/2017,-12051.85
1/24/2017,-17567.17
1/25/2017,6412.37
1/26/2017,-39891.25
1/27/2017,12601.3
1/28/2017,-300.1
1/29/2017,9299.81
1/30/2017,-1507.95
1/31/2017,-2425.53
2/1/2017,-21464.31
2/2/2017,26505.77
2/3/2017,2071.76
2/4/2017,-37856.81
2/5/2017,15265.67
2/6/2017,2355.61
2/7/2017,-8628.74
2/8/2017,10368.53
2/9/2017,-9831.14
2/10/2017,20403
2/11/2017,-2968.08
2/12/2017,-4653.68
2/13/2017,9391.74
2/14/2017,12611.99
2/15/2017,-11497.23
2/16/2017,8398.06
2/17/2017,11861.47
2/18/2017,-5662.48
2/19/2017,30400.59
2/20/2017,-2883.3
2/21/2017,-29181.3
2/22/2017,-32940.13
2/23/2017,-30588.96
2/24/2017,9224.69
2/25/2017,-7983.89
2/26/2017,-7409.8
2/27/2017,-5223.9
2/28/2017,2652.98
3/1/2017,-20979.46
3/2/2017,-45657.56
3/3/2017,-9276.06
3/4/2017,6559.56
3/5/2017,5938.24
3/6/2017,13040.59
3/7/2017,-5733.35
3/8/2017,-3255
3/9/2017,8079.12
3/10/2017,-14118.76
3/11/2017,-4774.83
3/12/2017,8030.73
3/13/2017,-3020.71
3/14/2017,12640.07
3/15/2017,3289.05
3/16/2017,-5401.22
3/17/2017,-3816.03
3/18/2017,18254.37
3/19/2017,1242.72
3/20/2017,36579.49
3/21/2017,2521.24
3/22/2017,-3788.74
3/23/2017,4153.39
3/24/2017,-2303.87
3/25/2017,16926.23
3/26/2017,16442.1
3/27/2017,-39463.67
3/28/2017,-9131.33
3/29/2017,-24609.21
3/30/2017,23056.95
3/31/2017,-32171.84
4/1/2017,-8054.01
4/2/2017,-35581.29
4/3/2017,-11194.64
4/4/2017,2919.18
4/5/2017,-14045.51
4/6/2017,3292.64
4/7/2017,13141.89
4/8/2017,-76.42
4/9/2017,23515.96
4/10/2017,-227.22
4/11/2017,13371.76
4/12/2017,3631.34
4/13/2017,-32070.67
4/14/2017,12548.22
4/15/2017,-39905.42
4/16/2017,51004.6
4/17/2017,-57855.17
4/18/2017,264.51
4/19/2017,7866.39
4/20/2017,5820.97
4/21/2017,9820.16
4/22/2017,-695.7
4/23/2017,-30319.03
4/24/2017,42145.21
4/25/2017,-1249.76
4/26/2017,2002.74
4/27/2017,-19271.28
4/28/2017,-1597.76
4/29/2017,15564.99
4/30/2017,21113.77
5/1/2017,7589.46
5/2/2017,3164.77
5/3/2017,5629.05
5/4/2017,1320.2
5/5/2017,-1795.59
5/6/2017,-8537.74
5/7/2017,1046.22
5/8/2017,-20950.95
5/9/2017,-5206.28
5/10/2017,21296.64
5/11/2017,14049.3
5/12/2017,-25312.35
5/13/2017,-33763.56
5/14/2017,13172.86
5/15/2017,49684.95
5/16/2017,-1894.08
5/17/2017,-21166.79
5/18/2017,-9030.44
5/19/2017,4749.63
5/20/2017,-4778.97
5/21/2017,11959.24
5/22/2017,21086.37
5/23/2017,4178.02
5/24/2017,5576.03
5/25/2017,-19676.21
5/26/2017,-3336.23
5/27/2017,26959.73
5/28/2017,-2291.31
5/29/2017,9240.68
5/30/2017,-8351.34
5/31/2017,-7156.03
6/1/2017,-3198.03
6/2/2017,-5360.04
6/3/2017,11705.6
6/4/2017,26269.61
6/5/2017,-8183.93
6/6/2017,1012
6/7/2017,-9625.8
6/8/2017,-15620.27
6/9/2017,18875.65
6/10/2017,11484.38
6/11/2017,-1942.92
6/12/2017,-35263.76
6/13/2017,5754.85
6/14/2017,72.98
6/15/2017,-27148.65
6/16/2017,-16308
6/17/2017,33005.11
6/18/2017,-2980.12
6/19/2017,25251.74
6/20/2017,5933.66
6/21/2017,-8402.45
6/22/2017,-26831.66
6/23/2017,16662.05
6/24/2017,6293.28
6/25/2017,7033.64
6/26/2017,9005.64
6/27/2017,17517.27
6/28/2017,3365.71
6/29/2017,-8924.49
6/30/2017,-17934.71
7/1/2017,8191.54
7/2/2017,-11484.3
7/3/2017,-1439.67
7/4/2017,-31801.62
7/5/2017,-14753.36
7/6/2017,-16570.58
7/7/2017,-26860.82
7/8/2017,13457.21
7/9/2017,8258.91
7/10/2017,14715.7
7/11/2017,3115.99
7/12/2017,12997.62
7/13/2017,-4016.18
7/14/2017,62320.41
7/15/2017,30295.02
7/16/2017,6131.66
7/17/2017,-1678.93
7/18/2017,6249.17
7/19/2017,-19761.72
7/20/2017,21942.25
7/21/2017,5213.38
7/22/2017,9273.66
7/23/2017,12718.5
7/24/2017,-21489.53
7/25/2017,24765.29
7/26/2017,-3055.94
7/27/2017,8434.78
7/28/2017,-7103.85
7/29/2017,-7524.5
7/30/2017,20003.38
7/31/2017,20562.19
8/1/2017,-33291.73
8/2/2017,38632.17
8/3/2017,10956.75
8/4/2017,-19481.11
8/5/2017,-17400.96
8/6/2017,3412.26
8/7/2017,289.74
8/8/2017,12383.4
8/9/2017,1632.72
8/10/2017,-7432.95
8/11/2017,-18798.4
8/12/2017,-1768.56
8/13/2017,24704.83
8/14/2017,2416.79
8/15/2017,-4746.42
8/16/2017,32645.46
8/17/2017,4206.75
8/18/2017,-10894.71
8/19/2017,-46670.23
8/20/2017,11101.76
8/21/2017,39009.95
8/22/2017,2588.21
8/23/2017,5247.27
8/24/2017,-16050.76
8/25/2017,25741.67
8/26/2017,28949.03
8/27/2017,-6931.64
8/28/2017,-29.99
8/29/2017,-11900.38
8/30/2017,-17285.74
8/31/2017,-29154.17
9/1/2017,-41094.01
9/2/2017,-9504.02
9/3/2017,-28060.47
9/4/2017,-5574.37
9/5/2017,-15490.79
9/6/2017,-1844.82
9/7/2017,-35400.89
9/8/2017,15326.25
9/9/2017,1627.14
9/10/2017,1385.76
9/11/2017,-6600.25
9/12/2017,-27328.43
9/13/2017,-6414.66
9/14/2017,-18427.32
9/15/2017,17398.66
9/16/2017,9915.43
9/17/2017,-5843.04
9/18/2017,409.57
9/19/2017,-14599.79
9/20/2017,7622.12
9/21/2017,-14251.6
9/22/2017,-258.84
9/23/2017,-4653.63
9/24/2017,7248.08
9/25/2017,9293.9
9/26/2017,25642.11
9/27/2017,9977.48
9/28/2017,28465.91
9/29/2017,-13692.28
9/30/2017,-25569.27
10/1/2017,-11899.82
10/2/2017,-27496.94
10/3/2017,-6913.02
10/4/2017,-14482.62
10/5/2017,19619.22
10/6/2017,6407.17
10/7/2017,753.69
10/8/2017,2414.56
10/9/2017,9379.97
10/10/2017,5238.45
10/11/2017,9654.76
10/12/2017,-322.98
10/13/2017,15078.16
10/14/2017,-12690.38
10/15/2017,3972.91
10/16/2017,16742.58
10/17/2017,24746.84
10/18/2017,4099.28
10/19/2017,12153.44
10/20/2017,20784.81
10/21/2017,10963.99
10/22/2017,3661.8
10/23/2017,48821.5
10/24/2017,12090.2
10/25/2017,272.18
10/26/2017,12721.36
10/27/2017,-2051.49
10/28/2017,-9407.66
10/29/2017,10416.34
10/30/2017,-3522.72
10/31/2017,7485.64
11/1/2017,19843.91
11/2/2017,24397.3
11/3/2017,17814.16
11/4/2017,829.44
11/5/2017,-2039.74
11/6/2017,9114.79
11/7/2017,7931.13
11/8/2017,12444.52
11/9/2017,-5515.41
11/10/2017,-9573.82
11/11/2017,-47130.14
11/12/2017,-11640.16
11/13/2017,8966.58
11/14/2017,2749
11/15/2017,-10553.54
11/16/2017,-31937.66
11/17/2017,41843.81
11/18/2017,12629.45
11/19/2017,-8832.01
11/20/2017,-17111.28
11/21/2017,-45719.69
11/22/2017,-5759.32
11/23/2017,3600.7
11/24/2017,-11619.51
11/25/2017,-23386.84
11/26/2017,-18437.62
11/27/2017,-510.26
11/28/2017,22031.89
11/29/2017,-6399.94
11/30/2017,24919.38
12/1/2017,275.13
12/2/2017,10336.63
12/3/2017,4570.48
12/4/2017,30352.42
12/5/2017,-17452.9
12/6/2017,6846.32
12/7/2017,4582
12/8/2017,-439.55
12/9/2017,1662.02
12/10/2017,-2938.53
12/11/2017,3981.92
12/12/2017,8297.67
12/13/2017,15545.77
12/14/2017,-11781.88
12/15/2017,26296.94
12/16/2017,49848.44
12/17/2017,-36056.65
12/18/2017,615.67
12/19/2017,8883.11
12/20/2017,-8145.4
12/21/2017,-23580.99
12/22/2017,-16918.44
12/23/2017,5221.54
12/24/2017,-13076.35
12/25/2017,18544.43
12/26/2017,-14393.12
12/27/2017,5554.29
12/28/2017,253.2
12/29/2017,-4793.1
12/30/2017,8113.72
12/31/2017,2280.36
1/1/2018,8386.34
1/2/2018,-40644.34
1/3/2018,3436.95
1/4/2018,9059.33
1/5/2018,1944.12
1/6/2018,-3951.92
1/7/2018,29527.33
1/8/2018,-752.87
1/9/2018,-15466.88
1/10/2018,9155.91
1/11/2018,-5470.49
1/12/2018,-20937.85
1/13/2018,-3356.23
1/14/2018,4974.7
1/15/2018,-22122.77
1/16/2018,-236.53
1/17/2018,7232.47
1/18/2018,4824.04
1/19/2018,1786.67
1/20/2018,-17229.61
1/21/2018,-28796.79
1/22/2018,-14932.82
1/23/2018,-19972.91
1/24/2018,19009.33
1/25/2018,-665.68
1/26/2018,-2652.65
1/27/2018,2878.2
1/28/2018,6285.45
1/29/2018,10550.82
1/30/2018,2634.91
1/31/2018,-39688.85
2/1/2018,-5106.47
2/2/2018,14270.22
2/3/2018,-3205.92
